,fid,long,lat,iso3,SSP1,SSP3,SSP5
8439,44234,-32.5,134.5,MOZ38373.0,-25.30872348897469,-48.70244987486482,22.722885802498315
8440,44235,-32.5,135.5,MOZ38374.0,41.67839918017168,-14.125599400806802,59.03856497235521
8441,44236,-32.5,136.5,MOZ38375.0,-17.330678421627823,-46.89066391627004,50.027713184609446
8442,44237,-32.5,137.5,MOZ38376.0,10.66795831296053,-19.36598883658737,15.214680768849377
8443,44238,-32.5,138.5,MOZ38377.0,13426.417321858253,13426.417321858253,0.9423498418084797
8444,44239,-32.5,139.5,MOZ38378.0,-3.1130190689123705,-3.1130190689123705,-13.490818137932855
8445,44245,-32.5,145.5,MOZ38379.0,,,
8446,44246,-32.5,146.5,MOZ38732.0,,,
8447,44247,-32.5,147.5,MOZ38733.0,1.9868214678413987e-06,-5.960464348013046e-06,1.9868214678413987e-06
8448,44248,-32.5,148.5,MOZ38734.0,139.78422103082045,-34.5181411727358,-18.730887162061013
8449,44249,-32.5,149.5,MOZ38735.0,278.9680973109117,-36.49510653679272,-20.343854024057233
8450,44250,-32.5,150.5,MOZ38736.0,311.0115344650973,-43.32291648428089,-22.413939795844655
8451,44251,-32.5,151.5,MOZ38737.0,1.2130442669259187,-6.108374007414845,-2.2745975094175845
8452,44252,-32.5,152.5,MOZ39092.0,35.443205647739724,-14.927354682212687,-4.645510730922692
8453,44575,-33.5,115.5,MOZ39093.0,213.15261930001714,-75.53372147852883,-46.108126529105675
8454,44576,-33.5,116.5,MOZ39094.0,123.70412561126155,1415.1116937147228,1415.1116937147228
8455,44577,-33.5,117.5,MOZ39095.0,-3.343220438941298,-17.729017042671515,-17.857531279382727
8456,44578,-33.5,118.5,MOZ39452.0,6.299304006484544,-27.479324364422038,-20.993673310638844
8457,44579,-33.5,119.5,MOZ39453.0,182.5702140112357,-55.84971870167682,-55.991182014931205
8458,44580,-33.5,120.5,MOZ39454.0,161.87398012524474,-35.850968465167114,-19.22368897354132
8459,44581,-33.5,121.5,MOZ39455.0,63.24754220423575,-23.96388729288243,-15.901696643602348
8460,44582,-33.5,122.5,MOZ39812.0,19.555747774661437,-41.92127620528467,-24.549430451449112
8461,44583,-33.5,123.5,MOZ39813.0,4.472962457720047,-14.303555642347623,27.110179433684646
8462,44594,-33.5,134.5,MOZ39814.0,1.1492035662701592,-18.151989000864596,-26.238387921007472
8463,44595,-33.5,135.5,MOZ39815.0,3.921716547736273,-28.828265032852197,-18.0805329734254
8464,44596,-33.5,136.5,MOZ40171.0,5.008655104623153,-36.30958267698702,-23.025219479769895
8465,44597,-33.5,137.5,MOZ40172.0,-43.91507684809883,175.40745057740082,163.38502996156646
8466,44598,-33.5,138.5,MOZ40173.0,69.05564824962994,5003.908417933333,2640.6408169020187
8467,44599,-33.5,139.5,MOZ40174.0,,,
8468,44601,-33.5,141.5,MOZ40175.0,-8.6783719480565,-40.47607109457347,-27.265123296647804
8469,44602,-33.5,142.5,MOZ40531.0,-1.265799948974015,-14.919167124065682,-9.74383505644994
8470,44604,-33.5,144.5,MOZ40532.0,-4.5002400865487315,-24.234599851196144,-9.440490309044918
8471,44605,-33.5,145.5,MOZ40533.0,-7.742825065050804,-3.0742740688463432,-7.290695451932031
8472,44606,-33.5,146.5,MOZ40534.0,-6.9281969784062145,-14.641484977510341,-7.785952557762439
8473,44607,-33.5,147.5,MOZ40535.0,-8.792433629856223,26.826579188971,-2.7997375925356276
8474,44608,-33.5,148.5,MOZ40891.0,-4.39782485171131,-6.383898014926906,-15.100759345820759
8475,44609,-33.5,149.5,MOZ40892.0,26.3924633538424,-62.0179329417438,-36.931359117819646
8476,44610,-33.5,150.5,MOZ40893.0,-9.960419194297504,-94.49101035804613,-60.2636806486029
8477,44935,-34.5,115.5,MOZ40894.0,10.449045688002267,-19.217441715486622,8.215382004521409
8478,44936,-34.5,116.5,MOZ40895.0,41.81662316110897,7.61184000247237,40.69184135070773
8479,44937,-34.5,117.5,MOZ41251.0,154.7521826729037,9.855759392486284,465.86942087838435
8480,44938,-34.5,118.5,MOZ41252.0,-1.7131215271518663,-51.182750265459475,21.622417937823915
8481,44939,-34.5,119.5,MOZ41253.0,24.004105551624754,24.004105551624754,0.0
8482,44942,-34.5,122.5,MOZ41254.0,127.03280831755666,127.03280831755666,-0.4488169490297269
8483,44955,-34.5,135.5,MOZ41255.0,2.0028530694456794,2.0028530694456794,-3.4631595652229126
8484,44956,-34.5,136.5,MOZ41611.0,,,
8485,44957,-34.5,137.5,MOZ41612.0,,,
8486,44958,-34.5,138.5,MOZ41613.0,-5.885165585661099,-5.885400031137538,-5.885400031137538
8487,44959,-34.5,139.5,MOZ41972.0,2.7349009491950724,-2.2149406415294925,-0.4382761668715351
8488,44960,-34.5,140.5,BOL36470.0,14.52015417598394,-10.360485295418293,-6.04111907495391
8489,44961,-34.5,141.5,BOL36472.0,6.422907093410076,-12.281135435595822,-4.409210361721824
8490,44962,-34.5,142.5,BOL36473.0,87.50187497859505,-30.417805026609933,-15.244452543931686
8491,44963,-34.5,143.5,BOL36831.0,375.2416256260923,-50.43295063545664,-21.544577917624128
8492,44964,-34.5,144.5,BOL36832.0,1762.9245236847976,-90.94782242496426,-81.7824202449526
8493,44965,-34.5,145.5,BOL36833.0,1.6127283265556454,10.669620552707514,10.566865516389006
8494,44966,-34.5,146.5,BOL36834.0,-5.191690383638252,-21.633702891280436,-19.33692583651992
8495,44967,-34.5,147.5,BOL37190.0,16.296275440148076,-9.082043951745435,-8.537043576785981
8496,44968,-34.5,148.5,BOL37191.0,-6.393225756518316,-35.16824948446536,-34.583470580347665
8497,44969,-34.5,149.5,BOL37192.0,61.46152409857891,-34.5304711538714,-15.840708074678616
8498,44970,-34.5,150.5,BOL37193.0,117.56559873359068,-35.07235630914031,-17.167113563325664
8499,45316,-35.5,136.5,BOL37194.0,3.081975824848408,-90.15083270808394,-69.28340918542224
8500,45317,-35.5,137.5,BOL37195.0,10.797790356014294,-38.875614861587316,-38.24925488102397
8501,45318,-35.5,138.5,BOL37196.0,1.6541896763239323,-16.29388539189077,-36.19042071523479
8502,45319,-35.5,139.5,BOL37550.0,6.19371116631233,-27.73118921941719,-22.99503323337234
8503,45320,-35.5,140.5,BOL37551.0,0.2044767664145957,-1.1339936424174315,-6.408533392336321
8504,45321,-35.5,141.5,BOL37552.0,1.9653232268843537,-9.840136472203021,-21.0042819049138
8505,45322,-35.5,142.5,BOL37553.0,,,
8506,45323,-35.5,143.5,BOL37554.0,0.0,-98.19783295841742,0.0
8507,45324,-35.5,144.5,BOL37555.0,0.06929040386803267,-99.99990781331306,3.184751683906359
8508,45325,-35.5,145.5,BOL37556.0,-5.176765370624174,-68.49661887375949,15.107673755737885
8509,45326,-35.5,146.5,BOL37558.0,-5.164689777612049,-22.200903653639056,-16.170651638606657
8510,45327,-35.5,147.5,BOL37910.0,-5.199364828168673,12.808581081686363,4.388033961759063
8511,45328,-35.5,148.5,BOL37911.0,-7.217437651034864,-18.65742603302389,-9.101416801725609
8512,45329,-35.5,149.5,BOL37912.0,-13.01106411467097,-31.890039849017775,-17.14288737117589
8513,45330,-35.5,150.5,BOL37913.0,-20.152644221791917,-43.31327155524485,-4.157083554253789
8514,45679,-36.5,139.5,BOL37914.0,-2.187471332146369,-24.048318540530687,-2.3317148499595857
8515,45680,-36.5,140.5,BOL37915.0,-10.791219408205919,2.6438651829953344,-8.761831337386308
8516,45681,-36.5,141.5,BOL37916.0,171.75434320867438,101.7709269661347,39.53942642681838
8517,45682,-36.5,142.5,BOL37917.0,889.6272224288093,889.6272224288093,0.0
8518,45683,-36.5,143.5,BOL37918.0,-89.34132113461074,-89.34132113461074,0.0
8519,45684,-36.5,144.5,BOL38270.0,5.0428387229105684,5.0428387229105684,0.6869641960770756
8520,45685,-36.5,145.5,BOL38271.0,-18.71395331345387,-18.71395331345387,1.6474287600985107
8521,45686,-36.5,146.5,BOL38272.0,6.910903986003529,6.910903986003529,-0.8891792271604471
8522,45687,-36.5,147.5,BOL38273.0,-68.3214669186435,-68.3214669186435,0.0
8523,45688,-36.5,148.5,BOL38274.0,,,
8524,45689,-36.5,149.5,BOL38275.0,,,
8525,46039,-37.5,139.5,BOL38276.0,-8.940696449855076e-06,0.0,-5.9604642943522685e-06
8526,46040,-37.5,140.5,BOL38277.0,58.388731755689996,-36.119541625106834,-11.010872341665689
8527,46041,-37.5,141.5,BOL38278.0,17.845591770708367,2.504738050443555,4.145412944743461
8528,46042,-37.5,142.5,BOL38631.0,28.33080263774684,-4.048912922299586,-2.0211988217805343
8529,46043,-37.5,143.5,BOL38632.0,3.208088217628497,-4.492409713879066,-1.4126547818427964
8530,46044,-37.5,144.5,BOL38633.0,95.34731400902766,-56.63511531679304,-31.03196662393036
8531,46045,-37.5,145.5,BOL38634.0,204.86593237639886,-46.645410096380886,-26.22836783887172
8532,46046,-37.5,146.5,BOL38635.0,-0.39532229726025214,0.34727694908973283,-0.03604506046015874
8533,46047,-37.5,147.5,BOL38636.0,-3.0729357277688245,-11.88004745749876,-6.169701428836983
8534,46048,-37.5,148.5,BOL38637.0,4.6112237378460135,3.4009026325315017,4.32493403794271
8535,46049,-37.5,149.5,BOL38638.0,7.107051822106112,-15.605139132411116,-7.268020272485515
8536,46401,-38.5,141.5,BOL38639.0,84.27964152412252,13.31364976830921,9.057479940868781
8537,46402,-38.5,142.5,BOL38640.0,13.491289930607328,56.85493419303634,39.71664814380139
8538,46403,-38.5,143.5,BOL38992.0,12.37860322163589,-58.438995508376934,-74.37341585785971
8539,46404,-38.5,144.5,BOL38993.0,0.1895457740310155,-18.05061602203073,-57.07006379040405
8540,46405,-38.5,145.5,BOL38994.0,3.0311761575394245,-31.399001583322484,-56.38291882126841
8541,46406,-38.5,146.5,BOL38995.0,11.23443838640578,-51.76259841457287,-38.89966371674593
8542,46407,-38.5,147.5,BOL38996.0,-2.2935094212721228,-39.81963426771867,-39.593958788191955
8543,46763,-39.5,143.5,BOL38997.0,8.930913239436942,-29.09325952402276,-43.9482816994987
8544,46764,-39.5,144.5,BOL38998.0,-14.293321233378672,-20.342212522178787,-37.640466847412995
8545,46767,-39.5,147.5,BOL38999.0,,,
8546,46768,-39.5,148.5,BOL39000.0,,,
8547,47124,-40.5,144.5,BOL39001.0,0.0009020250940239222,-99.76050821639807,-0.017396765910218895
8548,47125,-40.5,145.5,BOL39352.0,17.72868568650251,-98.61779680827577,-19.37363185336788
8549,47127,-40.5,147.5,BOL39353.0,8.865767873059646,-35.81955944073072,-8.414097845483505
8550,47128,-40.5,148.5,BOL39354.0,-4.076119345733771,-36.12951584938512,-3.2979143954998023
8551,47485,-41.5,145.5,BOL39355.0,-10.923687320201358,-29.920273236459465,-14.474497815909478
8552,47486,-41.5,146.5,BOL39356.0,-3.3397140995801324,-24.149460076570108,-3.9991305539759665
8553,47487,-41.5,147.5,BOL39357.0,-13.799732281138718,-64.02565602601372,-22.665090200729075
8554,47488,-41.5,148.5,BOL39713.0,-2.5241046853689277,-16.33007470071161,-4.438522732916117
8555,47846,-42.5,146.5,BOL39714.0,-2.258967867752436,-17.734595273054808,21.78474081237233
8556,47847,-42.5,147.5,BOL39715.0,-1.8274913269235957,80.06017977361873,-11.716849914996018
8557,47848,-42.5,148.5,BOL39716.0,-0.8958927486513314,-45.976597096652476,-50.98850089377844
8558,48206,-43.5,146.5,BOL40072.0,22.8242168029352,0.0,22.8242168029352
8559,48207,-43.5,147.5,BOL40075.0,7.320723499275632,7.223960374118657,0.3936458349582189
8560,38369,-16.5,29.5,MDG36948.0,0.0,0.0,0.0
8561,38728,-17.5,28.5,MDG36949.0,-4.751708420462542,-4.751708420462542,0.0
8562,38729,-17.5,29.5,MDG37307.0,0.0,0.0,0.0
8563,38730,-17.5,30.5,MDG37308.0,401031731261718.0,401031731261718.0,-0.1662753577408055
8564,38731,-17.5,31.5,MDG37309.0,5.192772815612612,5.192772815612612,1.5641525806215264
8565,39087,-18.5,27.5,MDG37310.0,-9.246979555079884,-9.246979555079884,-3.459960821193707
8566,39088,-18.5,28.5,MDG37667.0,54.77060196937676,54.77060196937676,-64.70114202344804
8567,39089,-18.5,29.5,MDG37668.0,198.1609492034151,198.1609492034151,-99.51116009366915
8568,39090,-18.5,30.5,MDG37669.0,-1.2548248222435443,-0.3979583660355805,-1.2548248222435443
8569,39091,-18.5,31.5,MDG37670.0,,,
8570,39445,-19.5,25.5,MDG38026.0,,,
8571,39446,-19.5,26.5,MDG38027.0,0.0,-3.9736429023761076e-06,0.0
8572,39447,-19.5,27.5,MDG38028.0,0.340045568998106,-0.9868103173254705,-0.5158970718534881
8573,39448,-19.5,28.5,MDG38029.0,0.6250301331546168,-0.8120065070793328,-0.39928051660919417
8574,39449,-19.5,29.5,MDG38030.0,16.685065903258707,-35.445837178338664,-17.411001276772602
8575,39450,-19.5,30.5,MDG38384.0,11.770559341810563,-23.800104692025247,-13.164734409075853
8576,39451,-19.5,31.5,MDG38385.0,159.98576776078303,-14.728039739393841,-8.779746966058005
8577,39806,-20.5,26.5,MDG38386.0,750.6171106985836,-77.15922722453567,-55.02126035639473
8578,39807,-20.5,27.5,MDG38387.0,-16.56302890787914,-45.96926483131223,-33.93320560877854
8579,39808,-20.5,28.5,MDG38388.0,-1.5622091072601452,-9.119262085455311,-3.7615545409048448
8580,39809,-20.5,29.5,MDG38389.0,-1.1533933581508888,1.6870422619094012,-0.40691253884455897
8581,39810,-20.5,30.5,MDG38744.0,-1.6909787139223638,-5.866901078213752,-5.467669297112076
8582,39811,-20.5,31.5,MDG38745.0,0.22456939959401542,0.8026977678049921,-12.741381845846217
8583,40167,-21.5,27.5,MDG38746.0,-0.012177593816322971,-12.260017149169357,1.2854143331112133
8584,40168,-21.5,28.5,MDG38747.0,26.04456847100679,-74.34349079640609,-83.35124723680907
8585,40169,-21.5,29.5,MDG38748.0,5.8527440634848595,-32.370432561509034,-64.13361314498466
8586,40170,-21.5,30.5,MDG38749.0,3.0913721067646103,-19.6416098675873,-50.771729545618214
8587,40529,-22.5,29.5,MDG39104.0,16.022785571321272,-68.41965241261909,-50.49746376308245
8588,40530,-22.5,30.5,MDG39105.0,21.30604016495444,-81.574801552625,-57.32492057700982
8589,38630,-17.5,-69.5,MDG39106.0,5.165315183739355,-41.64252749819185,-36.22981674969409
8590,38989,-18.5,-70.5,MDG39107.0,13.137980080473,-34.8071278472062,-41.00147374588075
8591,38990,-18.5,-69.5,MDG39108.0,,,
8592,38991,-18.5,-68.5,MDG39109.0,,,
8593,39349,-19.5,-70.5,MDG39464.0,,,
8594,39350,-19.5,-69.5,MDG39465.0,,,
8595,39351,-19.5,-68.5,MDG39466.0,3.0959605791223197,-89.47626614422471,-13.145903852961807
8596,39711,-20.5,-68.5,MDG39467.0,18.953138009036028,-94.5777982055915,-39.928710311518714
8597,40431,-22.5,-68.5,MDG39468.0,12.011627591426333,-99.95664396689321,-24.08972399917963
8598,40432,-22.5,-67.5,MDG39824.0,,,
8599,40791,-23.5,-68.5,MDG39825.0,-1.1548520791305057,-81.7137283108126,3.5501099898630275
8600,41509,-25.5,-70.5,MDG39826.0,-2.7672758605867465,-19.338228910859492,-6.915957886757982
8601,41510,-25.5,-69.5,MDG39827.0,-13.010429399540758,3.7752661338232762,-12.130230436474474
8602,41870,-26.5,-69.5,MDG39828.0,-5.392890270226185,2.421368022997459,-0.7028363704215848
8603,41871,-26.5,-68.5,MDG40183.0,-4.2475641286602634,1.3496431621589429,-9.582337866198177
8604,42229,-27.5,-70.5,MDG40184.0,-3.734037941734177,32.28139382255827,-7.326289359702197
8605,42230,-27.5,-69.5,MDG40185.0,-4.235629331643507,-50.20028803949834,-23.731597967071917
8606,42589,-28.5,-70.5,MDG40186.0,-9.232575754860632,74.12148176711472,39.64336085644069
8607,42590,-28.5,-69.5,MDG40187.0,-11.9861686277798,-54.7374856335741,-55.40640981101808
8608,42948,-29.5,-71.5,MDG40188.0,2.5823143863088083,2.232885721045305,-10.307861933849223
8609,42949,-29.5,-70.5,MDG40543.0,0.3591590153864991,0.3591590153864991,0.023594663386129505
8610,42950,-29.5,-69.5,MDG40544.0,-1.1359291922557226,-1.1359291922557226,0.0
8611,43308,-30.5,-71.5,MDG40545.0,68.7671554490909,68.7671554490909,0.0
8612,43309,-30.5,-70.5,MDG40546.0,-13.288942907831572,-13.288942907831572,0.0
8613,43310,-30.5,-69.5,MDG40547.0,-16.33768535768699,-16.33768535768699,0.5211357315437649
8614,43668,-31.5,-71.5,MDG40903.0,-5.139527804313782,-5.139527804313782,10.345189893438352
8615,43669,-31.5,-70.5,MDG40904.0,353.1190720958308,353.1190720958308,2.2390571350082387
8616,44028,-32.5,-71.5,MDG40905.0,118.7388774179076,118.7388774179076,0.0
8617,44029,-32.5,-70.5,MDG40906.0,-3.973642834529148e-06,-0.08270342816101173,3.973642812324689e-06
8618,44030,-32.5,-69.5,MDG40907.0,-0.017245609184447744,-0.017875431547516883,-0.017245609184447744
8619,44388,-33.5,-71.5,MDG41263.0,-13.121718168258656,-13.121718168258656,-13.121718168258656
8620,44389,-33.5,-70.5,MDG41264.0,-1.1920927996585657e-05,-9.934106669372496e-06,-1.1920927996585657e-05
8621,44390,-33.5,-69.5,MDG41265.0,-13.702291355559696,-13.584082267361216,-13.559200030804863
8622,44747,-34.5,-72.5,MDG41266.0,0.0,0.0,0.0
8623,44748,-34.5,-71.5,MDG41267.0,0.06952560547640192,0.3560211563203962,0.2733350583689143
8624,44749,-34.5,-70.5,MDG41624.0,2.4216659534601983,2.2118020717618916,1.5601762516047146
8625,44750,-34.5,-69.5,MDG41625.0,4.458675733515049,3.669401182196444,1.258029515917526
8626,45107,-35.5,-72.5,AUS37041.0,510.16463300762484,-0.6005270840256827,-0.4565951809525552
8627,45108,-35.5,-71.5,AUS37042.0,-0.6233788558350574,-3.586571064835922,-1.6400505268818426
8628,45109,-35.5,-70.5,AUS37043.0,1.9293097734836722,5.054529480629039,4.45855023324018
8629,45466,-36.5,-73.5,AUS37401.0,-2.852321911155857,-5.623467254327175,-3.4543583757993233
8630,45467,-36.5,-72.5,AUS37403.0,4.974387467310269,23.093667243635906,14.073348409594558
8631,45468,-36.5,-71.5,AUS37745.0,4.710417014711813,-26.855991630275245,9.927125475923427
8632,45469,-36.5,-70.5,AUS37761.0,-0.5073328762848921,-1.1815076275809564,-6.612235725457218
8633,45826,-37.5,-73.5,AUS37763.0,-2.140527613454413,-2.4320713394206277,-15.305602578616401
8634,45827,-37.5,-72.5,AUS37764.0,14.436969690476896,-98.32572026494391,-84.68889309947798
8635,45828,-37.5,-71.5,AUS38104.0,21.083831937633207,-73.6104433799937,-76.2985126860018
8636,46186,-38.5,-73.5,AUS38108.0,17.876410279478048,-60.16146762168366,-59.571581157712686
8637,46187,-38.5,-72.5,AUS38123.0,0.6906895114056165,-40.1238155166736,-47.02579515698543
8638,46188,-38.5,-71.5,AUS38124.0,-12.432050522773439,-27.703907470854016,128.7671328916465
8639,46189,-38.5,-70.5,AUS38125.0,21.534105615913766,-51.87954110429342,-35.27722344680704
8640,46546,-39.5,-73.5,AUS38463.0,,,
8641,46547,-39.5,-72.5,AUS38464.0,13.614529437902576,-99.71044265811788,-39.92899081695856
8642,46548,-39.5,-71.5,AUS38468.0,,,
8643,46906,-40.5,-73.5,AUS38482.0,,,
8644,46907,-40.5,-72.5,AUS38483.0,54.911154197928965,-99.99999050549532,-62.85285240593649
8645,46908,-40.5,-71.5,AUS38484.0,55.09769095220669,-99.99999999999997,-54.21858689494711
8646,47266,-41.5,-73.5,AUS38485.0,191.13071409250745,-92.35007344879052,-25.396728525058933
8647,47267,-41.5,-72.5,AUS38843.0,318.1157528381148,-100.0,-76.73958407722027
8648,47268,-41.5,-71.5,AUS38845.0,-6.44865287107628,-31.999645371356213,-10.940416992102648
8649,47625,-42.5,-74.5,AUS39181.0,-1.6491813617331041,-27.02146223675401,-5.3210456165413715
8650,47626,-42.5,-73.5,AUS39182.0,-4.064303416996694,-38.68494431560153,-13.909168576783376
8651,47627,-42.5,-72.5,AUS39202.0,-11.090425138919025,-9.731648586671412,-6.83136502597133
8652,47628,-42.5,-71.5,AUS39203.0,-0.06093777057421575,9.268029945725601,4.532714119843733
8653,47986,-43.5,-73.5,AUS39204.0,-1.8191284186600085,27.761574847775012,0.3769286752613754
8654,47987,-43.5,-72.5,AUS39206.0,-19.36814475386124,-33.041180019773776,-22.089452559192953
8655,47988,-43.5,-71.5,AUS39540.0,-57.61810964957345,-63.60482932015302,-53.02851040409976
8656,48346,-44.5,-73.5,AUS39541.0,204.98027173207612,204.98027173207612,-13.356012423111736
8657,48347,-44.5,-72.5,AUS39564.0,0.39050984191297294,3.806265435090153,0.07349637632783135
8658,48348,-44.5,-71.5,AUS39565.0,-0.010066420923522692,0.31345827541492477,0.0
8659,48706,-45.5,-73.5,AUS39566.0,0.0,3.6574961558576238,0.0
8660,48707,-45.5,-72.5,AUS39567.0,-63.085563579122926,-63.085563579122926,0.0
8661,48708,-45.5,-71.5,AUS39568.0,,,
8662,49066,-46.5,-73.5,AUS39925.0,3.2918926542193305,0.4363410863725259,3.2918926542193305
8663,49067,-46.5,-72.5,AUS39926.0,-3.088539991193049,-7.295898365345664,-2.9768610650153606
8664,49068,-46.5,-71.5,AUS39927.0,7.096591819523554,3.1635615168671376,0.17749358586020872
8665,49425,-47.5,-74.5,AUS39928.0,23.658686807596034,40.24068657884335,0.21828001215447396
8666,49426,-47.5,-73.5,AUS40285.0,32.53988892228939,48.23313251927745,1.5347074972990233
8667,49427,-47.5,-72.5,AUS40286.0,-60.48632358356468,-60.457598433172336,1.1481181570755874
8668,49428,-47.5,-71.5,AUS40287.0,512.3928404168345,1437.0693675496345,-53.56991733606647
8669,49786,-48.5,-73.5,AUS40288.0,-0.0003278791009205315,-0.004357811323143792,-0.00011922876397110238
8670,49787,-48.5,-72.5,AUS40289.0,-0.08956496686741781,-0.19030543154235094,-0.08956496686741781
8671,50504,-50.5,-75.5,AUS40646.0,-1.9868214962137642e-06,0.0,-1.9868214962137642e-06
8672,50505,-50.5,-74.5,AUS40647.0,-1.8505435407363295,-3.0505464410744207,-1.8250137741090855
8673,50507,-50.5,-72.5,AUS40648.0,,,
8674,50866,-51.5,-73.5,AUS40649.0,,,
8675,50867,-51.5,-72.5,AUS40650.0,0.19023140691723756,-3.046892155721001,-0.888204263404065
8676,50868,-51.5,-71.5,AUS41006.0,19.058524077858984,7.685718166540542,2.337959334259534
8677,50869,-51.5,-70.5,AUS41007.0,5.807477599191654,-4.73320270508224,-2.567037692750693
8678,50870,-51.5,-69.5,AUS41008.0,0.28582058674812394,1.138509206494366,0.6191072747152738
8679,51226,-52.5,-73.5,AUS41009.0,6.555042453382871,38.01507378346513,22.631672771946622
