,fid,lat,long,UN_cur_perc,NCP_cur
4883,23470,24.5,-109.5,1.2494996135801668e-06,0.9500511884689331
4884,23472,24.5,-107.5,0.006454527997908123,0.09340400248765945
4885,23473,24.5,-106.5,0.028105355386949995,0.013411014651258787
4886,23474,24.5,-105.5,0.003225449557419906,0.1382805605729421
4887,23475,24.5,-104.5,5.538418799288203e-05,0.7801098227500916
4888,23476,24.5,-103.5,0.0001333996076749608,0.7129482825597128
4889,23477,24.5,-102.5,3.6146312329803285e-05,0.9248034556706747
4890,23478,24.5,-101.5,5.30837312328343e-05,0.3588513831297557
4891,23479,24.5,-100.5,1.0850515491157887e-05,0.8377612233161926
4892,23480,24.5,-99.5,2.7219454485225792e-05,0.6878878871599833
4893,23481,24.5,-98.5,2.9492511574820664e-05,0.9573173522949219
4894,23482,24.5,-97.5,0.000506439249355481,0.8731988668441772
4895,23829,23.5,-110.5,0.00037066131547571315,0.7437028487523397
4896,23830,23.5,-109.5,0.002200206158802859,0.43217981855074566
4897,23833,23.5,-106.5,0.037507961925023856,0.06371247147520383
4898,23834,23.5,-105.5,0.14503544176289165,0.06850727647542953
4899,23835,23.5,-104.5,0.11224909991669045,0.012303857132792473
4900,23836,23.5,-103.5,0.06312731672363424,0.004387219591687123
4901,23837,23.5,-102.5,0.052540789508944585,0.05516287560264269
4902,23838,23.5,-101.5,0.055290968147993405,0.5914543271064758
4903,23839,23.5,-100.5,0.021720467368101085,0.7390028238296509
4904,23840,23.5,-99.5,0.01959294248264891,0.07096464435259502
4905,23841,23.5,-98.5,0.04213543584513017,0.019687267641226452
4906,23842,23.5,-97.5,0.06930902495218673,0.050921738147735596
4907,24193,22.5,-106.5,0.0036708215215876996,0.28569573163986206
4908,24194,22.5,-105.5,0.01997457064992085,0.059996411204338074
4909,24195,22.5,-104.5,0.0026123446939088574,0.07496409118175507
4910,24196,22.5,-103.5,0.0003674008275732624,0.03279930663605531
4911,24197,22.5,-102.5,0.011426576276309094,0.0068291667848825455
4912,24198,22.5,-101.5,0.009722799272516302,0.012588408154745897
4913,24199,22.5,-100.5,0.016726118486745347,0.01112495269626379
4914,24200,22.5,-99.5,0.0011422028732328653,0.025023745993773144
4915,24201,22.5,-98.5,0.020177115287726408,0.017940673045814037
4916,24202,22.5,-97.5,0.00484381353080696,0.2787892818450928
4917,24554,21.5,-105.5,0.0005014799512635423,0.3060927589734395
4918,24555,21.5,-104.5,0.001796135884974422,0.03658397123217583
4919,24556,21.5,-103.5,0.00035943983288244435,0.04133693873882294
4920,24557,21.5,-102.5,3.754368923260523e-12,0.6665288011233012
4921,24558,21.5,-101.5,0.0,1.0
4922,24559,21.5,-100.5,8.836244231235807e-07,0.9962597290674845
4923,24560,21.5,-99.5,0.024864502356435145,0.02484249820311864
4924,24561,21.5,-98.5,0.057098701431076836,0.05712079877654711
4925,24562,21.5,-97.5,0.045514471231794716,0.022413635005553562
4926,24570,21.5,-89.5,0.020085137288365196,0.02874119517703851
4927,24571,21.5,-88.5,0.0004770681822513648,0.08209652205308278
4928,24572,21.5,-87.5,4.4735864780003484e-05,0.6411042809486389
4929,24573,21.5,-86.5,0.005948472160462103,0.5313798586527506
4930,24914,20.5,-105.5,0.03209391267567446,0.277118980884552
4931,24915,20.5,-104.5,0.02213208740088209,0.35309239228566486
4932,24916,20.5,-103.5,0.006171294994723863,0.4732059836387634
4933,24917,20.5,-102.5,0.009369922116292945,0.4062377413113912
4934,24918,20.5,-101.5,0.0150139489474325,0.2763326068719228
4935,24919,20.5,-100.5,0.011164370431081804,0.1948836346467336
4936,24920,20.5,-99.5,0.00894546831846869,0.303249994913737
4937,24921,20.5,-98.5,0.01873763220140169,0.1202129324277242
4938,24922,20.5,-97.5,0.013064562048622488,0.42235807577768963
4939,24923,20.5,-96.5,0.017618379033764602,0.3018623689810435
4940,24929,20.5,-90.5,0.006024701191350411,0.3497965733210246
4941,24930,20.5,-89.5,0.0041534557201544225,0.32949525117874146
4942,24931,20.5,-88.5,0.006456734911572251,0.3399616777896881
4943,24932,20.5,-87.5,0.05847316811267807,0.10001135369141896
4944,24933,20.5,-86.5,0.019583470824152474,0.4201519787311554
4945,25274,19.5,-105.5,0.024472703604299827,0.22556153933207193
4946,25275,19.5,-104.5,0.06140524719600309,0.07795417060454686
4947,25276,19.5,-103.5,0.13796338104389222,0.032654453068971634
4948,25277,19.5,-102.5,0.03740456253976077,0.12067075322071712
4949,25278,19.5,-101.5,9.115827956128266e-06,0.23682736357053122
4950,25279,19.5,-100.5,0.0005780953814611178,0.07239845643440883
4951,25280,19.5,-99.5,0.0013231802000196638,0.1959077020486196
4952,25281,19.5,-98.5,3.5086223566671955e-06,0.8351600766181946
4953,25282,19.5,-97.5,0.014126872905462983,0.023320014278093975
4954,25283,19.5,-96.5,0.03245397713091782,0.00871433907498916
4955,25288,19.5,-91.5,0.008056633560940914,0.10507272432247798
4956,25289,19.5,-90.5,0.00023265530685776702,0.608548661073049
4957,25290,19.5,-89.5,2.983866149450183e-06,0.979518989721934
4958,25291,19.5,-88.5,4.252896625320056e-05,0.8028308749198914
4959,25292,19.5,-87.5,0.00015023429489310777,0.6625510255495707
4960,25636,18.5,-103.5,8.667207808208499e-05,0.85770316918691
4961,25637,18.5,-102.5,5.9297556675871964e-08,0.9938216209411621
4962,25638,18.5,-101.5,1.3514933299642434e-05,0.9382592042287191
4963,25639,18.5,-100.5,0.00020899707861408894,0.9174587925275167
4964,25640,18.5,-99.5,0.022444461651259934,0.24620684484640756
4965,25641,18.5,-98.5,0.01476469658955682,0.19703804949919382
4966,25642,18.5,-97.5,0.0012028663185760806,0.594062884648641
4967,25643,18.5,-96.5,0.027917388132907717,0.0168089276800553
4968,25644,18.5,-95.5,0.1474665732881244,0.061752778788407646
4969,25645,18.5,-94.5,0.3315701604591096,0.01700739562511444
4970,25646,18.5,-93.5,0.07660063129957942,0.01590033496419589
4971,25647,18.5,-92.5,0.010091127772675342,0.19178920487562814
4972,25648,18.5,-91.5,0.005863859660235384,0.1645116706689199
4973,25649,18.5,-90.5,0.00234903122147823,0.040655250350634255
4974,25650,18.5,-89.5,0.006845618614997648,0.1193149412671725
4975,25651,18.5,-88.5,0.014851500202315484,0.051161106675863266
4976,25998,17.5,-101.5,0.09378687966208765,0.05779931445916494
4977,25999,17.5,-100.5,0.18865447743751196,0.0556944174071153
4978,26000,17.5,-99.5,0.007845332668935652,0.045520865668853126
4979,26001,17.5,-98.5,0.005883214387470827,0.04854714125394821
4980,26002,17.5,-97.5,0.019025541246560588,0.006920916649202506
4981,26003,17.5,-96.5,0.0039060671956076876,0.056435766319433846
4982,26004,17.5,-95.5,4.3935634823586524e-06,0.937140683333079
4983,26005,17.5,-94.5,0.00019586971758777606,0.4579855302969615
4984,26006,17.5,-93.5,0.00015595510828279898,0.1403720130523046
4985,26007,17.5,-92.5,4.526895330998221e-06,0.1528038630882899
4986,26008,17.5,-91.5,0.0,0.666666587193807
4987,26009,17.5,-90.5,0.002744506904472152,0.028407032911976177
4988,26010,17.5,-89.5,0.032689355266259046,0.0571436770260334
4989,26011,17.5,-88.5,0.08500306386767388,0.02704012890656789
4990,26360,16.5,-99.5,0.024556398437664637,0.042007974038521446
4991,26361,16.5,-98.5,0.0001827404541975202,0.5214550495147705
4992,26362,16.5,-97.5,8.179051544384317e-05,0.042180385440588
4993,26363,16.5,-96.5,0.0,0.0
4994,26364,16.5,-95.5,6.235745201493733e-05,0.35056088368097943
4995,26365,16.5,-94.5,4.170819940553398e-06,0.4753081301848094
4996,26366,16.5,-93.5,3.339693236296299e-05,0.5787561535835266
4997,26367,16.5,-92.5,0.02251564311936529,0.3341210385163625
4998,26368,16.5,-91.5,0.00014506531894952442,0.559711237748464
4999,26369,16.5,-90.5,0.0018323560176255603,0.48272715012232464
5000,26726,15.5,-93.5,0.008082565153941441,0.3240442176659902
5001,26727,15.5,-92.5,0.026496349179097385,0.2371788720289866
5002,26728,15.5,-91.5,0.033317578333501865,0.1899962772925695
5003,27087,14.5,-92.5,0.0476557944314022,0.11522916456063588
5004,20712,32.5,12.5,0.050152746352617086,0.15049954255421957
5005,20713,32.5,13.5,0.04126230573755575,0.21286345521608988
5006,20714,32.5,14.5,0.013840509427958243,0.4897911647955577
5007,20715,32.5,15.5,0.0014434332143375454,0.6582241058349609
5008,20720,32.5,20.5,0.00781360098131504,0.2964633007844289
5009,20721,32.5,21.5,0.024803102544352508,0.4479231635729472
5010,20722,32.5,22.5,0.04246536952592198,0.3772945801417033
5011,21080,31.5,20.5,0.007439641533497938,0.5322274367014567
5012,21795,29.5,15.5,0.04200434929967203,0.25114723046620685
5013,22514,27.5,14.5,0.09533006907182436,0.0506067747871081
5014,22515,27.5,15.5,0.0017668057037977768,0.12852961321671805
5015,22872,26.5,12.5,0.002407026029146722,0.2043037861585617
5016,22873,26.5,13.5,0.01240905566085975,0.023209840680162113
5017,22874,26.5,14.5,0.02795941626447358,0.0062113874591887
5018,22875,26.5,15.5,0.009602978955871118,0.11020909994840622
5019,23232,25.5,12.5,0.0008442392233005589,0.5803716778755188
5020,23603,24.5,23.5,6.0358126416108635e-06,0.8633912603060404
5021,20736,32.5,36.5,0.001985523929434465,0.42955068747202557
5022,21096,31.5,36.5,0.0009388608547680579,0.5546180009841919
5023,21097,31.5,37.5,1.251219344938034e-06,0.9416911403338114
5024,21458,30.5,38.5,8.810564199211719e-09,0.9985118707021078
5025,21816,29.5,36.5,4.3315799533358834e-08,0.9990006883939108
5026,21089,31.5,29.5,1.1356803131273338e-05,0.9775712490081787
5027,21090,31.5,30.5,0.019634945136730766,0.2720555067062378
5028,21091,31.5,31.5,0.03718735820645461,0.041712782035271324
5029,21092,31.5,32.5,8.775015969745067e-07,0.9218847751617432
5030,21094,31.5,34.5,0.015645064792451202,0.008944214632113775
5031,21449,30.5,29.5,0.07576896984972312,0.01907515401641528
5032,21450,30.5,30.5,0.0016964468596343048,0.014528052881360054
5033,21451,30.5,31.5,0.010165679858614088,0.021787918483217556
5034,21452,30.5,32.5,0.016050047006161312,0.11741740008195241
5035,21810,29.5,30.5,0.03410496759890795,0.0955004096031189
5036,21811,29.5,31.5,0.04120371353893405,0.14660082260767618
5037,22168,28.5,28.5,0.024189768091034285,0.09398746242125829
5038,22170,28.5,30.5,0.05205001181329851,0.14855778714021048
5039,22171,28.5,31.5,0.05944491107545265,0.05190247297286987
5040,22527,27.5,27.5,0.1635424149042715,0.02338209127386411
5041,22528,27.5,28.5,0.01605442500656181,0.0062895094354947405
5042,22530,27.5,30.5,3.399950070366431e-08,0.008249297272413969
5043,22531,27.5,31.5,0.0008448460719133832,0.03453207636872927
5044,22887,26.5,27.5,9.67833755819724e-06,0.6524128913879395
5045,22891,26.5,31.5,3.457542511874069e-05,0.20004824797312418
5046,22892,26.5,32.5,0.0,1.0
5047,23248,25.5,28.5,1.4147090516297098e-06,0.7094930410385132
5048,23249,25.5,29.5,3.5318377471107834e-05,0.011064096353948116
5049,23250,25.5,30.5,0.004812407490939805,0.04753767823179563
5050,23252,25.5,32.5,0.01825083244419891,0.3022044400374095
5051,23610,24.5,30.5,0.020627305499837535,0.05246016507347425
5052,23612,24.5,32.5,0.003401134760432458,0.12176595876614253
5053,23613,24.5,33.5,2.352916321172445e-06,0.41787828008333844
5054,24328,22.5,28.5,3.1614114297969894e-07,0.48463423053423565
5055,21818,29.5,38.5,3.0315331716269518e-05,0.0012193225556984544
5056,21819,29.5,39.5,5.585277422821321e-05,0.0
5057,21820,29.5,40.5,0.028722809544719747,0.16766149799029031
5058,22176,28.5,36.5,4.649746416910145e-05,0.6569568117459615
5059,22177,28.5,37.5,1.5400777278150105e-06,0.9933700760205587
5060,22181,28.5,41.5,0.0021369170213616953,0.6416849295298258
5061,22182,28.5,42.5,0.029439797301811444,0.18610931932926178
5062,22538,27.5,38.5,0.036899336290985595,0.12947210669517517
5063,22541,27.5,41.5,0.044976969207889815,0.1123787984251976
5064,22542,27.5,42.5,0.03230663994478982,0.26409197847048443
5065,22543,27.5,43.5,0.008990405116594671,0.6334286530812582
5066,22544,27.5,44.5,0.015036228331940512,0.4570190707842509
5067,22548,27.5,48.5,4.296603596598704e-05,0.759283185005188
5068,22549,27.5,49.5,0.0005424681350216971,0.7673219045003256
5069,22896,26.5,36.5,0.027234015871138658,0.5273192524909973
5070,22897,26.5,37.5,0.0012790562788060527,0.780259390672048
5071,22898,26.5,38.5,0.020149600429913074,0.3183821638425191
5072,22902,26.5,42.5,0.010444713022168367,0.3276562790075938
5073,22903,26.5,43.5,0.00020458276726179736,0.39913297692934674
5074,22904,26.5,44.5,0.0018060471962799834,0.23348073661327362
5075,22908,26.5,48.5,0.011780773632888129,0.07179383685191472
5076,22909,26.5,49.5,0.004081477361721816,0.19361813366413116
5077,23258,25.5,38.5,0.00021184781734902148,0.5581015149752299
5078,23263,25.5,43.5,4.980044749389643e-05,0.7453689575195312
5079,23264,25.5,44.5,0.006751110947720132,0.3229261636734009
5080,23265,25.5,45.5,0.0036681461182880805,0.3601788977781932
5081,23266,25.5,46.5,1.881213500277771e-07,0.963840901851654
5082,23269,25.5,49.5,2.678562174030375e-08,0.9762371182441711
5083,23619,24.5,39.5,2.9667408305103096e-11,0.999863068262736
5084,23624,24.5,44.5,0.0,0.999999980131785
5085,23625,24.5,45.5,0.009128396576747152,0.12347463021675746
5086,23626,24.5,46.5,0.02716314445533474,0.030349576845765114
5087,23627,24.5,47.5,0.030359387348408283,0.05591730525096258
5088,23628,24.5,48.5,0.04581369827182937,0.06542742997407913
5089,23979,23.5,39.5,0.0,1.0000000596046448
5090,23980,23.5,40.5,0.010804823590135326,0.4591147005558014
5091,23986,23.5,46.5,0.006026692888092039,0.1860164999961853
5092,23987,23.5,47.5,0.017531366946255452,0.11525121827920277
5093,24346,22.5,46.5,0.05502383127177024,0.009570233368625244
5094,24700,21.5,40.5,0.20952542790153025,0.055272975315650306
5095,25060,20.5,40.5,0.018354849871713735,0.024654751022656757
5096,25061,20.5,41.5,0.10677168893075613,0.030292092512051266
5097,25062,20.5,42.5,0.018750412493376244,0.04199375088016192
5098,25064,20.5,44.5,0.021878528300173183,0.007209014147520065
5099,25065,20.5,45.5,0.0013111743852605917,0.06524746616681416
5100,25421,19.5,41.5,0.007622579295566376,0.0025224867664898434
5101,25422,19.5,42.5,0.0008834299943068015,0.05750215798616409
5102,25424,19.5,44.5,0.003876310980552193,0.007401622521380584
5103,25425,19.5,45.5,0.001380588948866704,0.0059601425503691035
5104,25781,18.5,41.5,1.6470807485980274e-07,0.8843180338541666
5105,25782,18.5,42.5,0.0008820944642347194,0.529789020617803
5106,26142,17.5,42.5,0.0032161511513654414,0.1038355752825737
5107,26143,17.5,43.5,0.018218017193412293,0.420669953028361
5108,26144,17.5,44.5,0.0004217219051794458,0.8547319571177164
5109,26502,16.5,42.5,0.0008034138672385425,0.0830282320578893
5110,26503,16.5,43.5,0.0036817156413275743,0.014013700497647127
5111,21861,29.5,81.5,0.009892188489496134,0.013015537212292353
5112,22222,28.5,82.5,0.012263677959682131,0.46708112955093384
5113,22223,28.5,83.5,0.006284513330149839,0.48316121101379395
5114,22188,28.5,48.5,0.038470728941760284,0.05173913761973381
5115,22956,26.5,96.5,0.005409412077692385,0.019490214064717293
5116,22957,26.5,97.5,0.0013991811778049635,0.1747335990269979
5117,23316,25.5,96.5,0.0014961414228443274,0.3903574546178182
5118,23675,24.5,95.5,0.000463406244031706,0.12338437636693318
5119,23676,24.5,96.5,5.878066140905482e-07,0.7064619263013204
5120,24035,23.5,95.5,7.187415613918617e-07,0.4307878315448761
5121,24036,23.5,96.5,2.4026942711405146e-07,0.675788164138794
5122,24394,22.5,94.5,0.0,1.00000003973643
5123,24395,22.5,95.5,0.0003265424605829925,3.89835664317461e-18
5124,24396,22.5,96.5,0.0004125385896443264,0.00960455865909656
5125,24397,22.5,97.5,1.943212657993291e-06,0.9742826620737711
5126,24398,22.5,98.5,0.0017872350400967942,0.7474384109179179
5127,24753,21.5,93.5,0.029510950879953663,0.21537884573141733
5128,24754,21.5,94.5,0.02908984920138763,0.2331429918607076
5129,24755,21.5,95.5,0.04334143381505418,0.12586755802234015
5130,24756,21.5,96.5,0.06160575473928597,0.12627355257670084
5131,24757,21.5,97.5,0.03964578070367349,0.32229135433832806
5132,24758,21.5,98.5,0.03757083791875408,0.28839415311813354
5133,25113,20.5,93.5,0.0006901921271713284,0.692834476629893
5134,25114,20.5,94.5,0.003303712063139051,0.349219689766566
5135,25115,20.5,95.5,0.0049473032494881854,0.7163634697596232
5136,25116,20.5,96.5,0.03373848331899295,0.18827606737613678
5137,25117,20.5,97.5,0.009822247527110433,0.1608455926179886
5138,25118,20.5,98.5,0.00016047426901415375,0.006625949249913295
5139,25119,20.5,99.5,3.391529304837771e-05,0.8119989236195883
5140,25120,20.5,100.5,0.0173858635958242,0.0337664969265461
5141,25473,19.5,93.5,0.007642749948074583,0.08055968582630157
5142,25474,19.5,94.5,2.4721480888603916e-07,0.9920664628346761
5143,25475,19.5,95.5,0.0030066443994311615,0.2655455817778905
5144,25476,19.5,96.5,0.003112283077071918,0.29429323474566144
5145,25477,19.5,97.5,0.0026266382076873063,0.3573899269104004
5146,25478,19.5,98.5,6.088881696238079e-05,0.7907421986262003
5147,25479,19.5,99.5,0.0017096792889910494,0.3872442344824473
5148,25833,18.5,93.5,0.00990468565109116,0.21972391506036124
5149,25834,18.5,94.5,0.0007376574648733269,0.35634087522824603
5150,25835,18.5,95.5,0.017178063241643185,0.07970993717511494
5151,25836,18.5,96.5,0.003854549754797899,0.23452858130137125
5152,25837,18.5,97.5,0.03639041492298637,0.07448318600654602
5153,26194,17.5,94.5,0.02538134485839943,0.1638990044593811
5154,26195,17.5,95.5,0.011769504637716826,0.3115912179152171
5155,26196,17.5,96.5,0.0014985842522632544,0.31048081318537396
5156,26197,17.5,97.5,0.0006997460274053885,0.7745973467826843
5157,26198,17.5,98.5,7.530835034079842e-07,0.9948808749516805
5158,26554,16.5,94.5,0.0004893908513020738,0.011119706245760122
5159,26555,16.5,95.5,0.0004551326512334527,0.0037033669650554657
5160,26556,16.5,96.5,0.0003107275095611158,0.35926007231076557
5161,26557,16.5,97.5,0.00026117523485104816,0.49797938267389935
5162,26558,16.5,98.5,4.239395384780809e-05,0.40875397125879925
5163,26917,15.5,97.5,0.0006943064825114452,0.35849444071451825
5164,26918,15.5,98.5,0.008641589153604728,0.0016850516743337114
5165,27277,14.5,97.5,0.00961831805974724,0.0009914691715190809
5166,27278,14.5,98.5,0.009814109090224264,0.005189281267424424
5167,27279,14.5,99.5,0.004414891847897477,0.03206364375849565
5168,27638,13.5,98.5,0.004122981059134555,0.048859499394893646
5169,27639,13.5,99.5,0.0005771710785499107,0.2549790342648824
5170,27998,12.5,98.5,0.00011758728534823739,0.47391291459401447
5171,27999,12.5,99.5,0.00024230712384732168,0.5960564812024435
5172,28358,11.5,98.5,0.010434132005995366,0.35306379199028015
5173,28359,11.5,99.5,1.871659254983602e-05,0.943837841351827
5174,28718,10.5,98.5,0.0,1.0
5175,28719,10.5,99.5,3.893278502229536e-10,0.8958479563395182
5176,29078,9.5,98.5,3.9791616311929204e-06,0.09629181524117787
5177,23275,25.5,55.5,3.356478070048992e-06,2.3419920566914537e-17
5178,23993,23.5,53.5,2.3564222368176036e-08,0.040441705156505726
5179,23276,25.5,56.5,1.3865226840294426e-08,2.921950416142257e-06
5180,23635,24.5,55.5,2.967385365069679e-10,0.19566822548707327
5181,23636,24.5,56.5,4.369426892257118e-08,0.6487668951352438
5182,23637,24.5,57.5,1.94886643169276e-06,0.4138474464416504
5183,23995,23.5,55.5,0.0,0.0
5184,23996,23.5,56.5,0.0,1.0
5185,23997,23.5,57.5,2.802479554753206e-07,0.8882548213005066
