,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
28301,246180.390625,33.437415208423445,92.2751894650423,31.696872434434987,42.0,11.0,41.0,11.0,41.0,12.0,42.0,12.0,42.0,11.0
28302,186646.734375,-84.27919605143104,33.12045624961125,-84.6315840561435,43.0,11.0,42.0,11.0,42.0,12.0,43.0,12.0,43.0,11.0
28303,24501.009765625,-96.51464560173979,51.70843165982397,-96.71151672280408,44.0,11.0,43.0,11.0,43.0,12.0,44.0,12.0,44.0,11.0
28308,13455.646484375,29.904818942907188,146.27791161673966,9.080876392069953,49.0,11.0,48.0,11.0,48.0,12.0,49.0,12.0,49.0,11.0
28309,94731.5078125,-79.94095854624662,136.90886900502431,-83.73776960757431,50.0,11.0,49.0,11.0,49.0,12.0,50.0,12.0,50.0,11.0
28310,65232.15625,37.1787495526794,144.9857456229649,15.1024418076016,51.0,11.0,50.0,11.0,50.0,12.0,51.0,12.0,51.0,11.0
28311,7500.1630859375,34.92826392967757,140.51266072729928,13.430944926067363,52.0,11.0,51.0,11.0,51.0,12.0,52.0,12.0,52.0,11.0
28335,1852231.75,-84.2993526592987,-33.62679913029242,-84.32003210451391,76.0,11.0,75.0,11.0,75.0,12.0,76.0,12.0,76.0,11.0
28336,4158284.5,-39.30211485048702,45.835187563525295,-39.68816948431498,77.0,11.0,76.0,11.0,76.0,12.0,77.0,12.0,77.0,11.0
28337,5424621.5,-67.70525833000515,38.84974278850607,-67.73326950092279,78.0,11.0,77.0,11.0,77.0,12.0,78.0,12.0,78.0,11.0
28338,5523963.5,-45.47723749441864,66.6899681723096,-45.54649483111176,79.0,11.0,78.0,11.0,78.0,12.0,79.0,12.0,79.0,11.0
28339,5135214.0,-86.84980314354962,20.768472355777188,-87.12386426349515,80.0,11.0,79.0,11.0,79.0,12.0,80.0,12.0,80.0,11.0
28358,29262.90625,-21.464447311175732,10.149501341822464,-24.408887958625094,99.0,11.0,98.0,11.0,98.0,12.0,99.0,12.0,99.0,11.0
28359,148173.875,-30.117393754465827,4.633966767083604,-29.716639910375562,100.0,11.0,99.0,11.0,99.0,12.0,100.0,12.0,100.0,11.0
28362,7733.50537109375,-37.05920469972034,15.545567339358042,-41.79895479409648,103.0,11.0,102.0,11.0,102.0,12.0,103.0,12.0,103.0,11.0
28363,111003.0859375,-5.321354030486906,38.30150414596441,-14.330295575256741,104.0,11.0,103.0,11.0,103.0,12.0,104.0,12.0,104.0,11.0
28364,2164590.75,-54.59401505804273,11.025779353441292,-58.51532212266915,105.0,11.0,104.0,11.0,104.0,12.0,105.0,12.0,105.0,11.0
28365,3622933.5,-59.40239449606238,31.946032131144555,-62.52844897649929,106.0,11.0,105.0,11.0,105.0,12.0,106.0,12.0,106.0,11.0
28366,3281878.5,-16.663360633247088,34.549527046781286,-18.779092522773162,107.0,11.0,106.0,11.0,106.0,12.0,107.0,12.0,107.0,11.0
28367,2155698.5,-15.654177752593881,25.88587875345277,-17.02707382317147,108.0,11.0,107.0,11.0,107.0,12.0,108.0,12.0,108.0,11.0
28368,1701919.375,-7.153386746067216,29.288894780929326,-8.630689394437383,109.0,11.0,108.0,11.0,108.0,12.0,109.0,12.0,109.0,11.0
28369,17444.23828125,-43.03787179013486,18.753113996047674,-44.00337011347541,110.0,11.0,109.0,11.0,109.0,12.0,110.0,12.0,110.0,11.0
28382,1114477.375,-57.07237046871409,51.9342642554767,-57.7782758936672,123.0,11.0,122.0,11.0,122.0,12.0,123.0,12.0,123.0,11.0
28383,4185.67822265625,-77.74205405826625,100.117798449862,-78.0898047529773,124.0,11.0,123.0,11.0,123.0,12.0,124.0,12.0,124.0,11.0
28384,239374.703125,-74.67915430182322,13.099918335407857,-75.08065447339654,125.0,11.0,124.0,11.0,124.0,12.0,125.0,12.0,125.0,11.0
28385,115070.765625,37.279166121825305,107.76158258050175,35.229055381545784,126.0,11.0,125.0,11.0,125.0,12.0,126.0,12.0,126.0,11.0
28534,294682.9375,-2.011261256006721,70.37907479797673,4.800456083413381,-85.0,10.0,-86.0,10.0,-86.0,11.0,-85.0,11.0,-85.0,10.0
28535,378162.25,-49.25953575482482,31.38070200026576,-49.3161045622613,-84.0,10.0,-85.0,10.0,-85.0,11.0,-84.0,11.0,-84.0,10.0
28536,350423.96875,-76.65730048253157,10.418058767562544,-74.82704878831152,-83.0,10.0,-84.0,10.0,-84.0,11.0,-83.0,11.0,-83.0,10.0
28544,165655.59375,-96.96639290591418,-30.33381192417476,-96.97598282081479,-75.0,10.0,-76.0,10.0,-76.0,11.0,-75.0,11.0,-75.0,10.0
28545,409870.0625,-80.84225740139291,27.405743375072678,-81.34792642363334,-74.0,10.0,-75.0,10.0,-75.0,11.0,-74.0,11.0,-74.0,10.0
28546,964826.9375,-75.43892910587398,-3.837151883002852,-75.60461458405332,-73.0,10.0,-74.0,10.0,-74.0,11.0,-73.0,11.0,-73.0,10.0
28547,197757.953125,-79.28745793962617,-14.249790364783843,-79.33554189389822,-72.0,10.0,-73.0,10.0,-73.0,11.0,-72.0,11.0,-72.0,10.0
28548,14405.205078125,-89.62305597003036,-87.68060132479782,-89.59636189040285,-71.0,10.0,-72.0,10.0,-72.0,11.0,-71.0,11.0,-71.0,10.0
28549,70816.7578125,-99.43043977421095,-99.29468963107084,-99.42453757159075,-70.0,10.0,-71.0,10.0,-71.0,11.0,-70.0,11.0,-70.0,10.0
